日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/05/12 06:00:00,123.873,123.879,123.857,123.876,123.914,123.914,123.901,123.901
2016/05/12 06:01:00,123.876,123.878,123.872,123.878,123.901,123.903,123.897,123.903
2016/05/12 06:02:00,123.878,123.884,123.873,123.884,123.903,123.909,123.898,123.909
2016/05/12 06:03:00,123.884,123.884,123.874,123.882,123.909,123.909,123.899,123.907
2016/05/12 06:04:00,123.882,123.882,123.874,123.874,123.907,123.907,123.899,123.899
2016/05/12 06:05:00,123.874,123.879,123.866,123.868,123.899,123.904,123.891,123.893
2016/05/12 06:06:00,123.868,123.875,123.867,123.868,123.893,123.9,123.892,123.893
2016/05/12 06:07:00,123.868,123.87,123.824,123.846,123.893,123.901,123.869,123.886
2016/05/12 06:08:00,123.846,123.854,123.828,123.829,123.886,123.887,123.868,123.869
2016/05/12 06:09:00,123.829,123.84,123.814,123.816,123.869,123.88,123.856,123.856
2016/05/12 06:10:00,123.816,123.846,123.811,123.823,123.856,123.877,123.835,123.874
2016/05/12 06:11:00,123.823,123.849,123.823,123.849,123.874,123.88,123.854,123.855
2016/05/12 06:12:00,123.849,123.851,123.827,123.85,123.855,123.878,123.854,123.856
2016/05/12 06:13:00,123.85,123.855,123.827,123.848,123.856,123.887,123.854,123.854
2016/05/12 06:14:00,123.848,123.857,123.829,123.838,123.854,123.888,123.854,123.888
2016/05/12 06:15:00,123.838,123.84,123.834,123.837,123.888,123.893,123.888,123.892
2016/05/12 06:16:00,123.837,123.838,123.831,123.837,123.892,123.892,123.887,123.891
2016/05/12 06:17:00,123.837,123.84,123.833,123.839,123.891,123.896,123.886,123.896
2016/05/12 06:18:00,123.839,123.863,123.839,123.863,123.896,123.916,123.895,123.913
2016/05/12 06:19:00,123.863,123.905,123.862,123.886,123.913,123.935,123.911,123.935
2016/05/12 06:20:00,123.886,123.914,123.885,123.91,123.935,123.939,123.911,123.916
2016/05/12 06:21:00,123.91,123.931,123.907,123.912,123.916,123.969,123.916,123.969
2016/05/12 06:22:00,123.912,123.932,123.872,123.875,123.969,123.969,123.924,123.924
2016/05/12 06:23:00,123.875,123.898,123.872,123.894,123.924,123.926,123.9,123.9
2016/05/12 06:24:00,123.894,123.898,123.872,123.877,123.9,123.926,123.9,123.926
