日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/05/25 06:00:00,122.519,122.524,122.498,122.512,122.559,122.578,122.537,122.537
2016/05/25 06:01:00,122.512,122.512,122.449,122.492,122.537,122.566,122.529,122.555
2016/05/25 06:02:00,122.492,122.509,122.457,122.47,122.555,122.57,122.521,122.554
2016/05/25 06:03:00,122.47,122.493,122.464,122.492,122.554,122.577,122.554,122.577
2016/05/25 06:04:00,122.492,122.499,122.489,122.491,122.577,122.584,122.575,122.581
2016/05/25 06:05:00,122.491,122.512,122.49,122.499,122.581,122.583,122.561,122.565
2016/05/25 06:06:00,122.499,122.503,122.493,122.499,122.565,122.571,122.554,122.564
2016/05/25 06:07:00,122.499,122.51,122.484,122.494,122.564,122.577,122.559,122.573
2016/05/25 06:08:00,122.494,122.504,122.49,122.497,122.573,122.577,122.557,122.558
2016/05/25 06:09:00,122.497,122.504,122.484,122.504,122.558,122.569,122.556,122.565
2016/05/25 06:10:00,122.504,122.544,122.504,122.544,122.565,122.57,122.517,122.55
2016/05/25 06:11:00,122.544,122.548,122.509,122.512,122.55,122.567,122.549,122.565
2016/05/25 06:12:00,122.512,122.512,122.505,122.509,122.565,122.565,122.559,122.563
2016/05/25 06:13:00,122.509,122.531,122.509,122.51,122.563,122.565,122.535,122.559
2016/05/25 06:14:00,122.51,122.51,122.504,122.509,122.559,122.559,122.553,122.558
2016/05/25 06:15:00,122.509,122.531,122.507,122.51,122.558,122.572,122.537,122.568
2016/05/25 06:16:00,122.51,122.543,122.51,122.516,122.568,122.576,122.549,122.572
2016/05/25 06:17:00,122.516,122.549,122.515,122.545,122.572,122.573,122.548,122.551
2016/05/25 06:18:00,122.545,122.547,122.508,122.512,122.551,122.57,122.546,122.563
2016/05/25 06:19:00,122.512,122.544,122.509,122.526,122.563,122.58,122.532,122.58
2016/05/25 06:20:00,122.526,122.578,122.526,122.554,122.58,122.617,122.555,122.56
2016/05/25 06:21:00,122.554,122.567,122.527,122.543,122.56,122.596,122.533,122.549
2016/05/25 06:22:00,122.543,122.549,122.537,122.549,122.549,122.555,122.543,122.555
2016/05/25 06:23:00,122.549,122.549,122.515,122.549,122.555,122.577,122.535,122.555
2016/05/25 06:24:00,122.549,122.549,122.537,122.537,122.555,122.555,122.543,122.543
2016/05/25 06:25:00,122.537,122.552,122.537,122.549,122.543,122.558,122.543,122.555
2016/05/25 06:26:00,122.549,122.555,122.549,122.551,122.555,122.561,122.555,122.557
2016/05/25 06:27:00,122.551,122.553,122.543,122.547,122.557,122.559,122.549,122.553
2016/05/25 06:28:00,122.547,122.547,122.517,122.52,122.553,122.57,122.547,122.57
2016/05/25 06:29:00,122.52,122.548,122.52,122.544,122.57,122.574,122.549,122.55
2016/05/25 06:30:00,122.544,122.546,122.541,122.542,122.55,122.552,122.547,122.548
2016/05/25 06:31:00,122.542,122.542,122.538,122.541,122.548,122.548,122.544,122.547
2016/05/25 06:32:00,122.541,122.541,122.529,122.535,122.547,122.547,122.535,122.541
2016/05/25 06:33:00,122.535,122.544,122.535,122.542,122.541,122.55,122.541,122.548
2016/05/25 06:34:00,122.542,122.568,122.521,122.554,122.548,122.578,122.548,122.56
2016/05/25 06:35:00,122.554,122.555,122.526,122.543,122.56,122.577,122.549,122.549
2016/05/25 06:36:00,122.543,122.543,122.5,122.502,122.549,122.57,122.532,122.56
2016/05/25 06:37:00,122.502,122.531,122.501,122.509,122.56,122.571,122.537,122.571
2016/05/25 06:38:00,122.509,122.523,122.498,122.502,122.571,122.575,122.558,122.558
2016/05/25 06:39:00,122.502,122.503,122.487,122.498,122.558,122.558,122.538,122.554
2016/05/25 06:40:00,122.498,122.51,122.481,122.51,122.554,122.566,122.552,122.559
2016/05/25 06:41:00,122.51,122.537,122.494,122.494,122.559,122.571,122.536,122.548
2016/05/25 06:42:00,122.494,122.524,122.494,122.522,122.548,122.551,122.527,122.528
2016/05/25 06:43:00,122.522,122.525,122.499,122.525,122.528,122.554,122.527,122.531
2016/05/25 06:44:00,122.525,122.525,122.524,122.524,122.531,122.531,122.53,122.53
2016/05/25 06:45:00,122.524,122.531,122.524,122.526,122.53,122.537,122.53,122.532
2016/05/25 06:46:00,122.526,122.531,122.525,122.531,122.532,122.537,122.531,122.537
2016/05/25 06:47:00,122.531,122.531,122.523,122.523,122.537,122.537,122.529,122.529
2016/05/25 06:48:00,122.523,122.528,122.504,122.504,122.529,122.554,122.521,122.554
2016/05/25 06:49:00,122.504,122.526,122.495,122.5,122.554,122.556,122.531,122.552
2016/05/25 06:50:00,122.5,122.523,122.494,122.5,122.552,122.554,122.527,122.551
2016/05/25 06:51:00,122.5,122.531,122.492,122.525,122.551,122.557,122.531,122.531
2016/05/25 06:52:00,122.525,122.527,122.501,122.503,122.531,122.552,122.528,122.552
2016/05/25 06:53:00,122.503,122.529,122.503,122.529,122.552,122.553,122.527,122.535
2016/05/25 06:54:00,122.529,122.529,122.521,122.521,122.535,122.535,122.527,122.527
2016/05/25 06:55:00,122.521,122.525,122.519,122.52,122.527,122.531,122.525,122.526
2016/05/25 06:56:00,122.52,122.521,122.509,122.511,122.526,122.527,122.515,122.517
2016/05/25 06:57:00,122.511,122.515,122.511,122.513,122.517,122.521,122.517,122.519
2016/05/25 06:58:00,122.513,122.519,122.513,122.519,122.519,122.525,122.519,122.525
