日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/05/20 06:00:00,123.156,123.174,123.153,123.158,123.237,123.26,123.233,123.25
2016/05/20 06:01:00,123.158,123.161,123.158,123.159,123.25,123.253,123.25,123.251
2016/05/20 06:02:00,123.159,123.159,123.094,123.156,123.251,123.251,123.187,123.248
2016/05/20 06:03:00,123.156,123.162,123.156,123.162,123.248,123.255,123.248,123.255
2016/05/20 06:04:00,123.162,123.162,123.155,123.156,123.255,123.255,123.247,123.249
2016/05/20 06:05:00,123.156,123.182,123.155,123.165,123.249,123.249,123.222,123.223
2016/05/20 06:06:00,123.165,123.165,123.145,123.152,123.223,123.223,123.204,123.21
2016/05/20 06:07:00,123.152,123.156,123.151,123.152,123.21,123.214,123.21,123.211
2016/05/20 06:08:00,123.152,123.161,123.15,123.154,123.211,123.219,123.208,123.212
2016/05/20 06:09:00,123.154,123.16,123.152,123.16,123.212,123.219,123.21,123.218
2016/05/20 06:10:00,123.16,123.187,123.16,123.161,123.218,123.218,123.19,123.213
2016/05/20 06:11:00,123.161,123.164,123.159,123.163,123.213,123.216,123.211,123.215
2016/05/20 06:12:00,123.163,123.187,123.16,123.16,123.215,123.216,123.192,123.213
2016/05/20 06:13:00,123.16,123.18,123.153,123.157,123.213,123.213,123.183,123.206
2016/05/20 06:14:00,123.157,123.175,123.147,123.174,123.206,123.208,123.18,123.18
2016/05/20 06:15:00,123.174,123.178,123.154,123.177,123.18,123.203,123.178,123.183
2016/05/20 06:16:00,123.177,123.184,123.154,123.16,123.183,123.217,123.183,123.212
2016/05/20 06:17:00,123.16,123.184,123.155,123.155,123.212,123.214,123.189,123.209
2016/05/20 06:18:00,123.155,123.176,123.152,123.173,123.209,123.209,123.177,123.179
2016/05/20 06:19:00,123.173,123.175,123.171,123.175,123.179,123.181,123.177,123.181
2016/05/20 06:20:00,123.175,123.177,123.169,123.169,123.181,123.183,123.175,123.175
2016/05/20 06:21:00,123.169,123.176,123.151,123.153,123.175,123.208,123.175,123.207
2016/05/20 06:22:00,123.153,123.186,123.153,123.184,123.207,123.213,123.19,123.19
2016/05/20 06:23:00,123.184,123.184,123.18,123.18,123.19,123.19,123.186,123.186
2016/05/20 06:24:00,123.18,123.182,123.177,123.178,123.186,123.188,123.183,123.184
2016/05/20 06:25:00,123.178,123.18,123.175,123.177,123.184,123.186,123.181,123.183
2016/05/20 06:26:00,123.177,123.182,123.176,123.177,123.183,123.188,123.182,123.183
2016/05/20 06:27:00,123.177,123.182,123.176,123.178,123.183,123.188,123.182,123.184
2016/05/20 06:28:00,123.178,123.184,123.178,123.184,123.184,123.19,123.184,123.19
2016/05/20 06:29:00,123.184,123.186,123.182,123.184,123.19,123.192,123.188,123.19
2016/05/20 06:30:00,123.184,123.198,123.165,123.17,123.19,123.23,123.189,123.222
2016/05/20 06:31:00,123.17,123.191,123.149,123.149,123.222,123.222,123.197,123.208
2016/05/20 06:32:00,123.149,123.159,123.148,123.15,123.208,123.216,123.203,123.208
2016/05/20 06:33:00,123.15,123.16,123.15,123.153,123.208,123.215,123.208,123.212
2016/05/20 06:34:00,123.153,123.154,123.131,123.133,123.212,123.212,123.185,123.187
2016/05/20 06:35:00,123.133,123.158,123.124,123.155,123.187,123.194,123.152,123.161
2016/05/20 06:36:00,123.155,123.157,123.131,123.151,123.161,123.183,123.156,123.157
2016/05/20 06:37:00,123.151,123.169,123.129,123.166,123.157,123.191,123.15,123.172
2016/05/20 06:38:00,123.166,123.194,123.166,123.185,123.172,123.2,123.172,123.191
2016/05/20 06:39:00,123.185,123.185,123.15,123.172,123.191,123.205,123.177,123.178
2016/05/20 06:40:00,123.172,123.177,123.14,123.141,123.178,123.205,123.146,123.147
2016/05/20 06:41:00,123.141,123.166,123.119,123.162,123.147,123.192,123.147,123.168
2016/05/20 06:42:00,123.162,123.177,123.161,123.167,123.168,123.183,123.167,123.173
2016/05/20 06:43:00,123.167,123.171,123.164,123.168,123.173,123.177,123.17,123.174
2016/05/20 06:44:00,123.168,123.171,123.15,123.157,123.174,123.177,123.156,123.163
2016/05/20 06:45:00,123.157,123.167,123.147,123.166,123.163,123.173,123.153,123.172
2016/05/20 06:46:00,123.166,123.168,123.126,123.128,123.172,123.191,123.146,123.179
2016/05/20 06:47:00,123.128,123.16,123.116,123.153,123.179,123.187,123.147,123.159
2016/05/20 06:48:00,123.153,123.153,123.119,123.124,123.159,123.184,123.148,123.174
2016/05/20 06:49:00,123.124,123.159,123.118,123.159,123.174,123.186,123.148,123.165
2016/05/20 06:50:00,123.159,123.166,123.121,123.158,123.165,123.192,123.154,123.164
2016/05/20 06:51:00,123.158,123.168,123.138,123.139,123.164,123.192,123.163,123.188
2016/05/20 06:52:00,123.139,123.159,123.134,123.135,123.188,123.19,123.164,123.188
2016/05/20 06:53:00,123.135,123.159,123.131,123.134,123.188,123.192,123.165,123.188
2016/05/20 06:54:00,123.134,123.136,123.13,123.132,123.188,123.188,123.182,123.184
2016/05/20 06:55:00,123.132,123.156,123.131,123.136,123.184,123.187,123.159,123.186
2016/05/20 06:56:00,123.136,123.157,123.132,123.133,123.186,123.19,123.163,123.189
2016/05/20 06:57:00,123.133,123.14,123.129,123.135,123.189,123.192,123.185,123.191
2016/05/20 06:58:00,123.135,123.163,123.135,123.141,123.191,123.193,123.167,123.191
2016/05/20 06:59:00,123.141,123.161,123.106,123.115,123.191,123.191,123.155,123.165
2016/05/20 07:00:00,123.115,123.17,123.1,123.159,123.165,123.176,123.128,123.165
2016/05/20 07:01:00,123.159,123.177,123.154,123.16,123.165,123.183,123.16,123.166
2016/05/20 07:02:00,123.16,123.162,123.149,123.157,123.166,123.168,123.155,123.163
2016/05/20 07:03:00,123.157,123.165,123.155,123.16,123.163,123.171,123.161,123.166
2016/05/20 07:04:00,123.16,123.164,123.157,123.159,123.166,123.17,123.163,123.165
2016/05/20 07:05:00,123.159,123.179,123.159,123.178,123.165,123.185,123.165,123.184
2016/05/20 07:06:00,123.178,123.178,123.164,123.165,123.184,123.184,123.17,123.171
2016/05/20 07:07:00,123.165,123.17,123.164,123.168,123.171,123.176,123.17,123.174
2016/05/20 07:08:00,123.168,123.168,123.166,123.166,123.174,123.174,123.172,123.172
2016/05/20 07:09:00,123.166,123.169,123.159,123.168,123.172,123.175,123.165,123.174
2016/05/20 07:10:00,123.168,123.193,123.165,123.188,123.174,123.199,123.171,123.194
2016/05/20 07:11:00,123.188,123.188,123.167,123.168,123.194,123.194,123.173,123.174
2016/05/20 07:12:00,123.168,123.168,123.157,123.165,123.174,123.174,123.163,123.171
2016/05/20 07:13:00,123.165,123.165,123.143,123.147,123.171,123.171,123.149,123.153
2016/05/20 07:14:00,123.147,123.156,123.147,123.156,123.153,123.162,123.153,123.162
2016/05/20 07:15:00,123.156,123.158,123.155,123.157,123.162,123.164,123.161,123.163
2016/05/20 07:16:00,123.157,123.158,123.154,123.154,123.163,123.164,123.16,123.16
