日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/01/22 07:00:00,117.69,117.76,117.68,117.733,117.728,117.801,117.725,117.769
2016/01/22 07:01:00,117.733,117.762,117.732,117.736,117.769,117.791,117.751,117.751
2016/01/22 07:02:00,117.736,117.762,117.728,117.749,117.751,117.812,117.751,117.798
2016/01/22 07:03:00,117.749,117.76,117.747,117.755,117.798,117.805,117.783,117.796
2016/01/22 07:04:00,117.755,117.76,117.754,117.756,117.796,117.803,117.792,117.801
2016/01/22 07:05:00,117.756,117.767,117.743,117.756,117.801,117.801,117.773,117.78
2016/01/22 07:06:00,117.756,117.763,117.744,117.762,117.78,117.798,117.775,117.798
2016/01/22 07:07:00,117.762,117.765,117.756,117.76,117.798,117.798,117.789,117.796
2016/01/22 07:08:00,117.76,117.765,117.75,117.756,117.796,117.796,117.778,117.792
2016/01/22 07:09:00,117.756,117.766,117.744,117.766,117.792,117.796,117.785,117.79
2016/01/22 07:10:00,117.766,117.787,117.761,117.785,117.79,117.802,117.775,117.792
2016/01/22 07:11:00,117.785,117.785,117.753,117.753,117.792,117.799,117.783,117.799
2016/01/22 07:12:00,117.753,117.765,117.753,117.764,117.799,117.804,117.797,117.798
2016/01/22 07:13:00,117.764,117.771,117.755,117.766,117.798,117.798,117.771,117.773
2016/01/22 07:14:00,117.766,117.766,117.757,117.764,117.773,117.783,117.769,117.771
2016/01/22 07:15:00,117.764,117.773,117.748,117.773,117.771,117.792,117.768,117.78
2016/01/22 07:16:00,117.773,117.774,117.765,117.772,117.78,117.791,117.776,117.779
2016/01/22 07:17:00,117.772,117.773,117.769,117.773,117.779,117.78,117.776,117.78
2016/01/22 07:18:00,117.773,117.783,117.762,117.783,117.78,117.795,117.777,117.79
2016/01/22 07:19:00,117.783,117.784,117.781,117.784,117.79,117.791,117.788,117.791
2016/01/22 07:20:00,117.784,117.8,117.784,117.8,117.791,117.807,117.791,117.807
2016/01/22 07:21:00,117.8,117.801,117.799,117.8,117.807,117.808,117.806,117.807
2016/01/22 07:22:00,117.8,117.801,117.794,117.794,117.807,117.808,117.801,117.801
2016/01/22 07:23:00,117.794,117.794,117.792,117.794,117.801,117.801,117.799,117.801
2016/01/22 07:24:00,117.794,117.795,117.793,117.794,117.801,117.802,117.8,117.801
2016/01/22 07:25:00,117.794,117.795,117.794,117.795,117.801,117.802,117.801,117.802
