日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/04/18 07:00:00,108.154,108.247,108.154,108.232,108.19,108.283,108.19,108.268
2016/04/18 07:01:00,108.232,108.264,108.232,108.261,108.268,108.3,108.268,108.297
2016/04/18 07:02:00,108.261,108.329,108.26,108.322,108.297,108.365,108.296,108.358
2016/04/18 07:03:00,108.322,108.374,108.288,108.344,108.358,108.411,108.33,108.383
2016/04/18 07:04:00,108.344,108.345,108.336,108.337,108.383,108.384,108.375,108.382
2016/04/18 07:05:00,108.337,108.356,108.332,108.352,108.382,108.394,108.377,108.39
2016/04/18 07:06:00,108.352,108.369,108.349,108.367,108.39,108.408,108.387,108.405
2016/04/18 07:07:00,108.367,108.384,108.366,108.376,108.405,108.414,108.4,108.412
2016/04/18 07:08:00,108.376,108.378,108.275,108.276,108.412,108.414,108.315,108.317
2016/04/18 07:09:00,108.276,108.306,108.249,108.261,108.317,108.342,108.281,108.297
2016/04/18 07:10:00,108.261,108.29,108.257,108.27,108.297,108.315,108.293,108.3
2016/04/18 07:11:00,108.27,108.301,108.255,108.298,108.3,108.323,108.287,108.323
2016/04/18 07:12:00,108.298,108.319,108.282,108.317,108.323,108.333,108.308,108.33
2016/04/18 07:13:00,108.317,108.334,108.304,108.334,108.33,108.359,108.33,108.359
2016/04/18 07:14:00,108.334,108.358,108.332,108.346,108.359,108.385,108.358,108.374
2016/04/18 07:15:00,108.346,108.385,108.341,108.37,108.374,108.405,108.359,108.397
2016/04/18 07:16:00,108.37,108.395,108.315,108.335,108.397,108.421,108.34,108.362
2016/04/18 07:17:00,108.335,108.38,108.329,108.361,108.362,108.405,108.355,108.387
2016/04/18 07:18:00,108.361,108.363,108.334,108.345,108.387,108.389,108.359,108.371
2016/04/18 07:19:00,108.345,108.39,108.345,108.364,108.371,108.403,108.371,108.389
2016/04/18 07:20:00,108.364,108.379,108.364,108.376,108.389,108.409,108.385,108.403
2016/04/18 07:21:00,108.376,108.391,108.372,108.382,108.403,108.415,108.399,108.409
2016/04/18 07:22:00,108.382,108.389,108.324,108.329,108.409,108.415,108.35,108.354
2016/04/18 07:23:00,108.329,108.362,108.326,108.36,108.354,108.39,108.354,108.387
2016/04/18 07:24:00,108.36,108.38,108.331,108.334,108.387,108.4,108.357,108.366
2016/04/18 07:25:00,108.334,108.348,108.311,108.333,108.366,108.369,108.337,108.36
2016/04/18 07:26:00,108.333,108.35,108.33,108.35,108.36,108.377,108.356,108.375
2016/04/18 07:27:00,108.35,108.352,108.319,108.323,108.375,108.378,108.346,108.349
2016/04/18 07:28:00,108.323,108.358,108.322,108.346,108.349,108.371,108.348,108.359
2016/04/18 07:29:00,108.346,108.357,108.312,108.356,108.359,108.376,108.338,108.369
2016/04/18 07:30:00,108.356,108.356,108.311,108.312,108.369,108.378,108.347,108.348
2016/04/18 07:31:00,108.312,108.334,108.312,108.319,108.348,108.365,108.344,108.355
2016/04/18 07:32:00,108.319,108.335,108.316,108.32,108.355,108.368,108.351,108.356
2016/04/18 07:33:00,108.32,108.349,108.32,108.344,108.356,108.382,108.354,108.38
2016/04/18 07:34:00,108.344,108.364,108.319,108.339,108.38,108.385,108.347,108.36
2016/04/18 07:35:00,108.339,108.364,108.325,108.336,108.36,108.393,108.354,108.36
2016/04/18 07:36:00,108.336,108.345,108.329,108.34,108.36,108.374,108.355,108.361
2016/04/18 07:37:00,108.34,108.342,108.323,108.324,108.361,108.373,108.35,108.36
2016/04/18 07:38:00,108.324,108.331,108.296,108.311,108.36,108.36,108.326,108.335
2016/04/18 07:39:00,108.311,108.311,108.287,108.294,108.335,108.341,108.319,108.33
2016/04/18 07:40:00,108.294,108.328,108.287,108.322,108.33,108.358,108.317,108.346
2016/04/18 07:41:00,108.322,108.329,108.314,108.317,108.346,108.357,108.336,108.338
2016/04/18 07:42:00,108.317,108.332,108.313,108.325,108.338,108.361,108.337,108.349
2016/04/18 07:43:00,108.325,108.327,108.301,108.315,108.349,108.351,108.323,108.336
2016/04/18 07:44:00,108.315,108.32,108.307,108.318,108.336,108.35,108.335,108.346
2016/04/18 07:45:00,108.318,108.327,108.314,108.317,108.346,108.355,108.342,108.345
2016/04/18 07:46:00,108.317,108.33,108.31,108.328,108.345,108.352,108.343,108.352
2016/04/18 07:47:00,108.328,108.34,108.312,108.313,108.352,108.367,108.344,108.349
2016/04/18 07:48:00,108.313,108.317,108.308,108.31,108.349,108.352,108.339,108.346
2016/04/18 07:49:00,108.31,108.322,108.303,108.307,108.346,108.351,108.339,108.343
2016/04/18 07:50:00,108.307,108.325,108.305,108.324,108.343,108.353,108.334,108.348
2016/04/18 07:51:00,108.324,108.328,108.313,108.323,108.348,108.355,108.341,108.344
2016/04/18 07:52:00,108.323,108.326,108.312,108.315,108.344,108.358,108.342,108.351
2016/04/18 07:53:00,108.315,108.335,108.315,108.328,108.351,108.363,108.341,108.352
2016/04/18 07:54:00,108.328,108.372,108.322,108.346,108.352,108.403,108.351,108.382
2016/04/18 07:55:00,108.346,108.39,108.346,108.371,108.382,108.418,108.376,108.407
2016/04/18 07:56:00,108.371,108.39,108.368,108.384,108.407,108.414,108.401,108.405
2016/04/18 07:57:00,108.384,108.392,108.369,108.389,108.405,108.41,108.397,108.406
2016/04/18 07:58:00,108.389,108.392,108.375,108.38,108.406,108.411,108.394,108.397
2016/04/18 07:59:00,108.38,108.384,108.377,108.381,108.397,108.406,108.397,108.402
2016/04/18 08:00:00,108.381,108.399,108.361,108.373,108.402,108.428,108.384,108.394
2016/04/18 08:01:00,108.373,108.392,108.369,108.385,108.394,108.411,108.39,108.406
2016/04/18 08:02:00,108.385,108.394,108.35,108.357,108.406,108.412,108.373,108.374
2016/04/18 08:03:00,108.357,108.358,108.327,108.327,108.374,108.378,108.352,108.363
2016/04/18 08:04:00,108.327,108.335,108.321,108.33,108.363,108.363,108.343,108.347
2016/04/18 08:05:00,108.33,108.347,108.328,108.347,108.347,108.36,108.342,108.36
2016/04/18 08:06:00,108.347,108.36,108.342,108.358,108.36,108.381,108.356,108.379
2016/04/18 08:07:00,108.358,108.383,108.356,108.372,108.379,108.403,108.377,108.393
2016/04/18 08:08:00,108.372,108.374,108.355,108.363,108.393,108.393,108.372,108.38
2016/04/18 08:09:00,108.363,108.399,108.363,108.369,108.38,108.416,108.379,108.386
2016/04/18 08:10:00,108.369,108.399,108.367,108.399,108.386,108.416,108.382,108.416
2016/04/18 08:11:00,108.399,108.446,108.396,108.441,108.416,108.461,108.412,108.458
2016/04/18 08:12:00,108.441,108.459,108.429,108.44,108.458,108.472,108.445,108.453
2016/04/18 08:13:00,108.44,108.44,108.395,108.4,108.453,108.453,108.409,108.417
2016/04/18 08:14:00,108.4,108.414,108.386,108.41,108.417,108.429,108.402,108.423
2016/04/18 08:15:00,108.41,108.416,108.4,108.409,108.423,108.431,108.413,108.426
2016/04/18 08:16:00,108.409,108.426,108.409,108.414,108.426,108.447,108.425,108.431
2016/04/18 08:17:00,108.414,108.42,108.402,108.418,108.431,108.436,108.418,108.435
2016/04/18 08:18:00,108.418,108.426,108.404,108.408,108.435,108.439,108.421,108.425
2016/04/18 08:19:00,108.408,108.428,108.404,108.419,108.425,108.441,108.421,108.432
2016/04/18 08:20:00,108.419,108.448,108.419,108.446,108.432,108.461,108.432,108.459
2016/04/18 08:21:00,108.446,108.447,108.382,108.384,108.459,108.46,108.397,108.401
2016/04/18 08:22:00,108.384,108.388,108.383,108.386,108.401,108.405,108.398,108.403
2016/04/18 08:23:00,108.386,108.387,108.35,108.355,108.403,108.404,108.367,108.376
2016/04/18 08:24:00,108.355,108.357,108.331,108.343,108.376,108.376,108.35,108.356
2016/04/18 08:25:00,108.343,108.348,108.337,108.345,108.356,108.365,108.35,108.358
2016/04/18 08:26:00,108.345,108.35,108.319,108.321,108.358,108.364,108.334,108.338
2016/04/18 08:27:00,108.321,108.342,108.321,108.33,108.338,108.356,108.336,108.343
2016/04/18 08:28:00,108.33,108.33,108.322,108.327,108.343,108.343,108.337,108.34
2016/04/18 08:29:00,108.327,108.344,108.326,108.339,108.34,108.357,108.339,108.352
2016/04/18 08:30:00,108.339,108.349,108.331,108.349,108.352,108.362,108.346,108.362
2016/04/18 08:31:00,108.349,108.364,108.349,108.354,108.362,108.379,108.362,108.367
