日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/04/05 06:00:00,126.758,126.758,126.724,126.724,126.878,126.878,126.844,126.844
2016/04/05 06:01:00,126.724,126.724,126.7,126.71,126.844,126.844,126.792,126.802
2016/04/05 06:02:00,126.71,126.711,126.691,126.697,126.802,126.803,126.761,126.761
2016/04/05 06:03:00,126.697,126.728,126.694,126.728,126.761,126.821,126.761,126.821
2016/04/05 06:04:00,126.728,126.76,126.728,126.76,126.821,126.822,126.789,126.806
2016/04/05 06:05:00,126.76,126.76,126.728,126.732,126.806,126.814,126.799,126.805
2016/04/05 06:06:00,126.732,126.734,126.727,126.73,126.805,126.809,126.799,126.806
2016/04/05 06:07:00,126.73,126.732,126.722,126.722,126.806,126.813,126.805,126.806
2016/04/05 06:08:00,126.722,126.726,126.72,126.725,126.806,126.81,126.801,126.801
2016/04/05 06:09:00,126.725,126.727,126.724,126.727,126.801,126.802,126.8,126.802
2016/04/05 06:10:00,126.727,126.743,126.701,126.718,126.802,126.81,126.762,126.762
2016/04/05 06:11:00,126.718,126.721,126.698,126.704,126.762,126.773,126.749,126.767
2016/04/05 06:12:00,126.704,126.713,126.695,126.701,126.767,126.775,126.753,126.758
2016/04/05 06:13:00,126.701,126.711,126.692,126.692,126.758,126.77,126.752,126.754
2016/04/05 06:14:00,126.692,126.718,126.691,126.714,126.754,126.776,126.748,126.771
2016/04/05 06:15:00,126.714,126.74,126.704,126.739,126.771,126.814,126.764,126.814
2016/04/05 06:16:00,126.739,126.784,126.738,126.771,126.814,126.84,126.808,126.834
2016/04/05 06:17:00,126.771,126.801,126.764,126.795,126.834,126.874,126.814,126.865
2016/04/05 06:18:00,126.795,126.818,126.791,126.801,126.865,126.88,126.861,126.868
2016/04/05 06:19:00,126.801,126.815,126.798,126.811,126.868,126.88,126.857,126.861
2016/04/05 06:20:00,126.811,126.811,126.747,126.758,126.861,126.867,126.82,126.821
2016/04/05 06:21:00,126.758,126.773,126.738,126.739,126.821,126.834,126.811,126.812
2016/04/05 06:22:00,126.739,126.761,126.738,126.743,126.812,126.82,126.786,126.795
2016/04/05 06:23:00,126.743,126.791,126.729,126.784,126.795,126.847,126.783,126.835
2016/04/05 06:24:00,126.784,126.789,126.766,126.775,126.835,126.854,126.826,126.826
2016/04/05 06:25:00,126.775,126.78,126.742,126.755,126.826,126.827,126.791,126.791
2016/04/05 06:26:00,126.755,126.78,126.754,126.769,126.791,126.806,126.78,126.805
2016/04/05 06:27:00,126.769,126.788,126.742,126.788,126.805,126.839,126.779,126.839
2016/04/05 06:28:00,126.788,126.788,126.755,126.755,126.839,126.839,126.801,126.801
2016/04/05 06:29:00,126.755,126.781,126.74,126.744,126.801,126.807,126.784,126.79
2016/04/05 06:30:00,126.744,126.806,126.744,126.798,126.79,126.859,126.79,126.852
2016/04/05 06:31:00,126.798,126.804,126.776,126.781,126.852,126.857,126.831,126.831
2016/04/05 06:32:00,126.781,126.789,126.768,126.789,126.831,126.836,126.822,126.835
2016/04/05 06:33:00,126.789,126.797,126.769,126.79,126.835,126.847,126.823,126.845
2016/04/05 06:34:00,126.79,126.791,126.775,126.79,126.845,126.845,126.829,126.845
2016/04/05 06:35:00,126.79,126.794,126.774,126.776,126.845,126.847,126.829,126.83
2016/04/05 06:36:00,126.776,126.777,126.772,126.775,126.83,126.831,126.824,126.827
2016/04/05 06:37:00,126.775,126.778,126.769,126.775,126.827,126.83,126.823,126.826
2016/04/05 06:38:00,126.775,126.777,126.769,126.777,126.826,126.83,126.824,126.83
2016/04/05 06:39:00,126.777,126.782,126.774,126.78,126.83,126.835,126.828,126.834
