日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/04/21 06:00:00,109.828,109.843,109.818,109.837,109.864,109.877,109.853,109.861
2016/04/21 06:01:00,109.837,109.838,109.832,109.832,109.861,109.862,109.856,109.856
2016/04/21 06:02:00,109.832,109.834,109.798,109.828,109.856,109.858,109.822,109.852
2016/04/21 06:03:00,109.828,109.831,109.826,109.826,109.852,109.855,109.85,109.85
2016/04/21 06:04:00,109.826,109.828,109.822,109.824,109.85,109.86,109.85,109.86
2016/04/21 06:05:00,109.824,109.833,109.824,109.83,109.86,109.86,109.852,109.854
2016/04/21 06:06:00,109.83,109.831,109.822,109.826,109.854,109.855,109.838,109.85
2016/04/21 06:07:00,109.826,109.829,109.806,109.822,109.85,109.853,109.841,109.846
2016/04/21 06:08:00,109.822,109.822,109.792,109.793,109.846,109.846,109.83,109.831
2016/04/21 06:09:00,109.793,109.802,109.792,109.794,109.831,109.832,109.818,109.818
2016/04/21 06:10:00,109.794,109.803,109.788,109.79,109.818,109.828,109.812,109.821
2016/04/21 06:11:00,109.79,109.791,109.788,109.791,109.821,109.825,109.821,109.822
2016/04/21 06:12:00,109.791,109.802,109.79,109.799,109.822,109.827,109.807,109.812
2016/04/21 06:13:00,109.799,109.805,109.789,109.804,109.812,109.832,109.812,109.831
2016/04/21 06:14:00,109.804,109.824,109.802,109.824,109.831,109.837,109.822,109.837
2016/04/21 06:15:00,109.824,109.826,109.795,109.799,109.837,109.839,109.812,109.812
2016/04/21 06:16:00,109.799,109.812,109.799,109.812,109.812,109.825,109.812,109.825
2016/04/21 06:17:00,109.812,109.827,109.808,109.814,109.825,109.843,109.823,109.827
2016/04/21 06:18:00,109.814,109.821,109.809,109.821,109.827,109.835,109.826,109.834
2016/04/21 06:19:00,109.821,109.827,109.803,109.808,109.834,109.841,109.821,109.821
2016/04/21 06:20:00,109.808,109.816,109.803,109.803,109.821,109.832,109.818,109.83
