日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/04/01 06:00:00,128.088,128.088,128.079,128.083,128.128,128.141,128.128,128.141
2016/04/01 06:01:00,128.083,128.084,128.079,128.084,128.141,128.141,128.131,128.14
2016/04/01 06:02:00,128.084,128.084,128.071,128.078,128.14,128.14,128.123,128.136
2016/04/01 06:03:00,128.078,128.084,128.078,128.084,128.136,128.143,128.136,128.143
2016/04/01 06:04:00,128.084,128.084,128.079,128.08,128.143,128.143,128.137,128.138
2016/04/01 06:05:00,128.08,128.086,128.078,128.086,128.138,128.145,128.137,128.145
2016/04/01 06:06:00,128.086,128.093,128.075,128.075,128.145,128.145,128.13,128.132
2016/04/01 06:07:00,128.075,128.083,128.074,128.083,128.132,128.136,128.132,128.134
2016/04/01 06:08:00,128.083,128.084,128.081,128.081,128.134,128.14,128.134,128.14
2016/04/01 06:09:00,128.081,128.098,128.081,128.081,128.14,128.143,128.134,128.138
2016/04/01 06:10:00,128.081,128.107,128.08,128.106,128.138,128.142,128.119,128.119
2016/04/01 06:11:00,128.106,128.114,128.084,128.09,128.119,128.149,128.119,128.141
2016/04/01 06:12:00,128.09,128.117,128.09,128.115,128.141,128.146,128.123,128.128
2016/04/01 06:13:00,128.115,128.115,128.108,128.112,128.128,128.128,128.121,128.125
2016/04/01 06:14:00,128.112,128.113,128.088,128.107,128.125,128.147,128.114,128.12
2016/04/01 06:15:00,128.107,128.11,128.105,128.105,128.12,128.123,128.118,128.118
2016/04/01 06:16:00,128.105,128.107,128.085,128.087,128.118,128.143,128.117,128.143
2016/04/01 06:17:00,128.087,128.09,128.083,128.087,128.143,128.146,128.138,128.145
2016/04/01 06:18:00,128.087,128.107,128.085,128.104,128.145,128.148,128.115,128.117
2016/04/01 06:19:00,128.104,128.107,128.077,128.102,128.117,128.147,128.103,128.115
2016/04/01 06:20:00,128.102,128.105,128.07,128.079,128.115,128.138,128.112,128.137
2016/04/01 06:21:00,128.079,128.086,128.068,128.072,128.137,128.137,128.096,128.12
2016/04/01 06:22:00,128.072,128.087,128.066,128.081,128.12,128.124,128.094,128.094
2016/04/01 06:23:00,128.081,128.093,128.071,128.073,128.094,128.133,128.093,128.125
2016/04/01 06:24:00,128.073,128.105,128.07,128.105,128.125,128.138,128.111,128.118
2016/04/01 06:25:00,128.105,128.105,128.058,128.076,128.118,128.134,128.092,128.134
2016/04/01 06:26:00,128.076,128.085,128.073,128.085,128.134,128.143,128.123,128.138
2016/04/01 06:27:00,128.085,128.111,128.085,128.086,128.138,128.148,128.117,128.145
2016/04/01 06:28:00,128.086,128.087,128.069,128.085,128.145,128.145,128.128,128.143
2016/04/01 06:29:00,128.085,128.086,128.082,128.086,128.143,128.145,128.141,128.144
2016/04/01 06:30:00,128.086,128.089,128.072,128.073,128.144,128.147,128.13,128.131
2016/04/01 06:31:00,128.073,128.075,128.055,128.056,128.131,128.132,128.113,128.114
2016/04/01 06:32:00,128.056,128.08,128.055,128.071,128.114,128.115,128.082,128.084
2016/04/01 06:33:00,128.071,128.071,128.042,128.046,128.084,128.103,128.079,128.087
2016/04/01 06:34:00,128.046,128.064,128.046,128.064,128.087,128.094,128.073,128.077
2016/04/01 06:35:00,128.064,128.068,128.048,128.059,128.077,128.098,128.072,128.098
2016/04/01 06:36:00,128.059,128.072,128.053,128.065,128.098,128.117,128.08,128.108
2016/04/01 06:37:00,128.065,128.087,128.064,128.069,128.108,128.135,128.1,128.118
2016/04/01 06:38:00,128.069,128.091,128.061,128.065,128.118,128.127,128.1,128.12
2016/04/01 06:39:00,128.065,128.067,128.059,128.06,128.12,128.121,128.116,128.119
2016/04/01 06:40:00,128.06,128.064,128.012,128.024,128.119,128.121,128.069,128.082
2016/04/01 06:41:00,128.024,128.04,128.024,128.04,128.082,128.099,128.082,128.098
2016/04/01 06:42:00,128.04,128.056,128.032,128.05,128.098,128.115,128.091,128.107
2016/04/01 06:43:00,128.05,128.055,128.028,128.03,128.107,128.113,128.086,128.089
2016/04/01 06:44:00,128.03,128.041,128.021,128.041,128.089,128.097,128.079,128.094
