日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/05/02 07:00:00,106.313,106.399,106.311,106.381,106.349,106.439,106.347,106.423
2016/05/02 07:01:00,106.381,106.385,106.367,106.378,106.423,106.427,106.409,106.416
2016/05/02 07:02:00,106.378,106.426,106.371,106.423,106.416,106.464,106.407,106.459
2016/05/02 07:03:00,106.423,106.493,106.42,106.493,106.459,106.529,106.456,106.529
2016/05/02 07:04:00,106.493,106.55,106.473,106.528,106.529,106.586,106.509,106.552
2016/05/02 07:05:00,106.528,106.555,106.516,106.517,106.552,106.586,106.544,106.553
2016/05/02 07:06:00,106.517,106.538,106.508,106.538,106.553,106.574,106.546,106.574
2016/05/02 07:07:00,106.538,106.538,106.518,106.521,106.574,106.575,106.554,106.557
2016/05/02 07:08:00,106.521,106.521,106.47,106.479,106.557,106.557,106.503,106.515
2016/05/02 07:09:00,106.479,106.488,106.467,106.477,106.515,106.517,106.492,106.513
2016/05/02 07:10:00,106.477,106.572,106.476,106.572,106.513,106.599,106.512,106.599
2016/05/02 07:11:00,106.572,106.621,106.563,106.613,106.599,106.65,106.592,106.642
2016/05/02 07:12:00,106.613,106.637,106.59,106.596,106.642,106.676,106.628,106.634
2016/05/02 07:13:00,106.596,106.684,106.592,106.683,106.634,106.706,106.63,106.696
2016/05/02 07:14:00,106.683,106.7,106.667,106.681,106.696,106.733,106.693,106.711
2016/05/02 07:15:00,106.681,106.688,106.662,106.669,106.711,106.72,106.681,106.682
2016/05/02 07:16:00,106.669,106.672,106.645,106.645,106.682,106.698,106.675,106.675
2016/05/02 07:17:00,106.645,106.703,106.622,106.696,106.675,106.732,106.649,106.725
2016/05/02 07:18:00,106.696,106.71,106.664,106.675,106.725,106.73,106.685,106.688
2016/05/02 07:19:00,106.675,106.677,106.651,106.658,106.688,106.688,106.67,106.671
2016/05/02 07:20:00,106.658,106.661,106.643,106.647,106.671,106.677,106.655,106.66
2016/05/02 07:21:00,106.647,106.656,106.622,106.648,106.66,106.682,106.643,106.661
2016/05/02 07:22:00,106.648,106.655,106.627,106.638,106.661,106.672,106.65,106.651
2016/05/02 07:23:00,106.638,106.679,106.633,106.677,106.651,106.705,106.65,106.705
2016/05/02 07:24:00,106.677,106.711,106.665,106.676,106.705,106.729,106.692,106.705
