日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/05/24 06:00:00,109.232,109.239,109.23,109.239,109.247,109.263,109.245,109.254
2016/05/24 06:01:00,109.239,109.242,109.239,109.242,109.254,109.257,109.254,109.257
2016/05/24 06:02:00,109.242,109.246,109.235,109.237,109.257,109.261,109.25,109.261
2016/05/24 06:03:00,109.237,109.241,109.237,109.238,109.261,109.261,109.253,109.253
2016/05/24 06:04:00,109.238,109.245,109.234,109.24,109.253,109.26,109.253,109.255
2016/05/24 06:05:00,109.24,109.243,109.238,109.243,109.255,109.263,109.255,109.258
2016/05/24 06:06:00,109.243,109.246,109.239,109.245,109.258,109.263,109.256,109.26
2016/05/24 06:07:00,109.245,109.245,109.236,109.243,109.26,109.26,109.254,109.258
2016/05/24 06:08:00,109.243,109.243,109.238,109.24,109.258,109.258,109.253,109.255
2016/05/24 06:09:00,109.24,109.247,109.234,109.237,109.255,109.262,109.25,109.252
2016/05/24 06:10:00,109.237,109.244,109.23,109.232,109.252,109.255,109.239,109.242
2016/05/24 06:11:00,109.232,109.232,109.22,109.224,109.242,109.242,109.229,109.231
2016/05/24 06:12:00,109.224,109.237,109.223,109.23,109.231,109.245,109.23,109.237
2016/05/24 06:13:00,109.23,109.234,109.229,109.23,109.237,109.241,109.237,109.237
2016/05/24 06:14:00,109.23,109.231,109.217,109.218,109.237,109.238,109.225,109.228
2016/05/24 06:15:00,109.218,109.221,109.216,109.216,109.228,109.229,109.224,109.226
2016/05/24 06:16:00,109.216,109.221,109.214,109.221,109.226,109.229,109.221,109.228
2016/05/24 06:17:00,109.221,109.221,109.208,109.21,109.228,109.23,109.215,109.217
2016/05/24 06:18:00,109.21,109.212,109.208,109.21,109.217,109.221,109.215,109.217
2016/05/24 06:19:00,109.21,109.212,109.209,109.21,109.217,109.219,109.216,109.217
2016/05/24 06:20:00,109.21,109.211,109.207,109.211,109.217,109.219,109.214,109.218
2016/05/24 06:21:00,109.211,109.218,109.206,109.207,109.218,109.225,109.213,109.214
2016/05/24 06:22:00,109.207,109.214,109.206,109.211,109.214,109.221,109.213,109.221
