日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/05/17 06:00:00,123.406,123.452,123.395,123.435,123.431,123.492,123.426,123.475
2016/05/17 06:01:00,123.435,123.446,123.435,123.445,123.475,123.486,123.475,123.485
2016/05/17 06:02:00,123.445,123.445,123.412,123.421,123.485,123.485,123.452,123.473
2016/05/17 06:03:00,123.421,123.432,123.413,123.417,123.473,123.491,123.457,123.457
2016/05/17 06:04:00,123.417,123.417,123.407,123.41,123.457,123.457,123.447,123.45
2016/05/17 06:05:00,123.41,123.415,123.405,123.405,123.45,123.455,123.445,123.445
2016/05/17 06:06:00,123.405,123.416,123.402,123.415,123.445,123.473,123.442,123.471
2016/05/17 06:07:00,123.415,123.418,123.411,123.411,123.471,123.475,123.463,123.469
2016/05/17 06:08:00,123.411,123.417,123.411,123.412,123.469,123.476,123.467,123.47
2016/05/17 06:09:00,123.412,123.421,123.411,123.418,123.47,123.48,123.469,123.477
2016/05/17 06:10:00,123.418,123.426,123.418,123.421,123.477,123.484,123.472,123.479
2016/05/17 06:11:00,123.421,123.428,123.42,123.428,123.479,123.486,123.478,123.486
2016/05/17 06:12:00,123.428,123.428,123.414,123.416,123.486,123.486,123.472,123.475
2016/05/17 06:13:00,123.416,123.422,123.411,123.419,123.475,123.48,123.469,123.478
2016/05/17 06:14:00,123.419,123.42,123.417,123.417,123.478,123.478,123.457,123.457
2016/05/17 06:15:00,123.417,123.417,123.385,123.394,123.457,123.472,123.435,123.444
2016/05/17 06:16:00,123.394,123.409,123.387,123.387,123.444,123.444,123.4,123.4
2016/05/17 06:17:00,123.387,123.411,123.384,123.408,123.4,123.468,123.397,123.461
2016/05/17 06:18:00,123.408,123.418,123.403,123.411,123.461,123.462,123.423,123.424
2016/05/17 06:19:00,123.411,123.421,123.41,123.421,123.424,123.434,123.423,123.434
2016/05/17 06:20:00,123.421,123.422,123.4,123.405,123.434,123.462,123.433,123.46
2016/05/17 06:21:00,123.405,123.412,123.405,123.412,123.46,123.464,123.46,123.461
2016/05/17 06:22:00,123.412,123.418,123.409,123.418,123.461,123.464,123.459,123.464
2016/05/17 06:23:00,123.418,123.439,123.418,123.438,123.464,123.478,123.45,123.451
2016/05/17 06:24:00,123.438,123.439,123.406,123.412,123.451,123.469,123.437,123.463
2016/05/17 06:25:00,123.412,123.437,123.412,123.417,123.463,123.47,123.447,123.47
2016/05/17 06:26:00,123.417,123.418,123.414,123.414,123.47,123.471,123.466,123.468
2016/05/17 06:27:00,123.414,123.416,123.413,123.414,123.468,123.469,123.465,123.467
2016/05/17 06:28:00,123.414,123.415,123.405,123.405,123.467,123.467,123.455,123.455
2016/05/17 06:29:00,123.405,123.424,123.403,123.406,123.455,123.455,123.434,123.453
2016/05/17 06:30:00,123.406,123.426,123.404,123.406,123.453,123.464,123.439,123.461
2016/05/17 06:31:00,123.406,123.406,123.402,123.404,123.461,123.462,123.458,123.459
2016/05/17 06:32:00,123.404,123.407,123.403,123.406,123.459,123.46,123.456,123.456
2016/05/17 06:33:00,123.406,123.406,123.4,123.402,123.456,123.456,123.45,123.452
2016/05/17 06:34:00,123.402,123.402,123.395,123.396,123.452,123.452,123.449,123.452
2016/05/17 06:35:00,123.396,123.396,123.394,123.396,123.452,123.452,123.45,123.45
2016/05/17 06:36:00,123.396,123.398,123.396,123.398,123.45,123.452,123.45,123.451
2016/05/17 06:37:00,123.398,123.398,123.394,123.394,123.451,123.451,123.448,123.45
2016/05/17 06:38:00,123.394,123.395,123.394,123.394,123.45,123.45,123.448,123.448
2016/05/17 06:39:00,123.394,123.396,123.394,123.396,123.448,123.45,123.448,123.449
2016/05/17 06:40:00,123.396,123.396,123.395,123.396,123.449,123.45,123.449,123.45
2016/05/17 06:41:00,123.396,123.397,123.396,123.397,123.45,123.45,123.45,123.45
2016/05/17 06:42:00,123.397,123.398,123.395,123.395,123.45,123.451,123.449,123.449
2016/05/17 06:43:00,123.395,123.4,123.392,123.4,123.449,123.449,123.444,123.449
2016/05/17 06:44:00,123.4,123.425,123.399,123.408,123.449,123.466,123.448,123.462
2016/05/17 06:45:00,123.408,123.409,123.406,123.407,123.462,123.462,123.458,123.458
2016/05/17 06:46:00,123.407,123.407,123.399,123.4,123.458,123.458,123.452,123.453
2016/05/17 06:47:00,123.4,123.4,123.393,123.395,123.453,123.454,123.449,123.452
2016/05/17 06:48:00,123.395,123.398,123.386,123.396,123.452,123.454,123.433,123.433
2016/05/17 06:49:00,123.396,123.397,123.384,123.395,123.433,123.45,123.432,123.449
2016/05/17 06:50:00,123.395,123.398,123.394,123.398,123.449,123.45,123.448,123.449
2016/05/17 06:51:00,123.398,123.398,123.396,123.397,123.449,123.45,123.448,123.449
2016/05/17 06:52:00,123.397,123.397,123.396,123.396,123.449,123.451,123.449,123.451
2016/05/17 06:53:00,123.396,123.407,123.375,123.385,123.451,123.452,123.404,123.423
2016/05/17 06:54:00,123.385,123.401,123.384,123.386,123.423,123.438,123.411,123.438
2016/05/17 06:55:00,123.386,123.406,123.385,123.406,123.438,123.443,123.419,123.419
