日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/05/17 06:00:00,109.011,109.016,109.011,109.015,109.035,109.04,109.035,109.039
2016/05/17 06:01:00,109.015,109.015,109.012,109.012,109.039,109.039,109.036,109.036
2016/05/17 06:02:00,109.012,109.019,108.973,109.018,109.036,109.055,108.997,109.054
2016/05/17 06:03:00,109.018,109.044,109.014,109.028,109.054,109.07,109.05,109.064
2016/05/17 06:04:00,109.028,109.035,109.022,109.022,109.064,109.069,109.046,109.046
2016/05/17 06:05:00,109.022,109.022,109.008,109.015,109.046,109.051,109.038,109.039
2016/05/17 06:06:00,109.015,109.021,109.015,109.018,109.039,109.06,109.039,109.059
2016/05/17 06:07:00,109.018,109.019,109.018,109.019,109.059,109.06,109.059,109.06
2016/05/17 06:08:00,109.019,109.019,109.017,109.018,109.06,109.06,109.058,109.059
2016/05/17 06:09:00,109.018,109.03,109.017,109.022,109.059,109.071,109.058,109.069
2016/05/17 06:10:00,109.022,109.024,109.019,109.019,109.069,109.07,109.064,109.066
2016/05/17 06:11:00,109.019,109.023,109.019,109.022,109.066,109.07,109.065,109.068
2016/05/17 06:12:00,109.022,109.03,109.022,109.029,109.068,109.069,109.065,109.068
2016/05/17 06:13:00,109.029,109.03,109.027,109.027,109.068,109.07,109.063,109.063
2016/05/17 06:14:00,109.027,109.027,109.025,109.025,109.063,109.063,109.059,109.059
2016/05/17 06:15:00,109.025,109.026,109.006,109.007,109.059,109.062,109.046,109.053
2016/05/17 06:16:00,109.007,109.014,108.998,109,109.053,109.055,109.021,109.025
2016/05/17 06:17:00,109,109.054,108.997,109.046,109.025,109.074,109.018,109.071
2016/05/17 06:18:00,109.046,109.053,109.043,109.045,109.071,109.071,109.053,109.055
2016/05/17 06:19:00,109.045,109.046,109.04,109.045,109.055,109.059,109.051,109.058
2016/05/17 06:20:00,109.045,109.052,109.045,109.05,109.058,109.075,109.057,109.075
2016/05/17 06:21:00,109.05,109.055,109.049,109.053,109.075,109.085,109.075,109.083
2016/05/17 06:22:00,109.053,109.063,109.051,109.06,109.083,109.084,109.069,109.073
