日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/05/05 06:00:00,106.964,106.972,106.964,106.972,107.04,107.048,107.04,107.047
2016/05/05 06:01:00,106.972,106.974,106.971,106.973,107.047,107.059,107.046,107.059
2016/05/05 06:02:00,106.973,106.976,106.97,106.972,107.059,107.062,107.055,107.055
2016/05/05 06:03:00,106.972,106.972,106.961,106.963,107.055,107.055,107.051,107.053
2016/05/05 06:04:00,106.963,106.964,106.963,106.964,107.053,107.054,107.053,107.054
2016/05/05 06:05:00,106.964,106.964,106.958,106.958,107.054,107.054,107.048,107.048
2016/05/05 06:06:00,106.958,106.969,106.958,106.96,107.048,107.048,107.034,107.036
2016/05/05 06:07:00,106.96,106.966,106.958,106.96,107.036,107.052,107.036,107.045
2016/05/05 06:08:00,106.96,106.982,106.96,106.982,107.045,107.056,107.045,107.054
2016/05/05 06:09:00,106.982,106.982,106.965,106.975,107.054,107.058,107.037,107.043
2016/05/05 06:10:00,106.975,106.975,106.964,106.968,107.043,107.044,107.035,107.039
2016/05/05 06:11:00,106.968,106.979,106.96,106.976,107.039,107.055,107.036,107.048
2016/05/05 06:12:00,106.976,106.98,106.976,106.978,107.048,107.05,107.046,107.046
2016/05/05 06:13:00,106.978,106.979,106.971,106.975,107.046,107.047,107.035,107.035
2016/05/05 06:14:00,106.975,106.975,106.945,106.948,107.035,107.038,107.012,107.012
2016/05/05 06:15:00,106.948,106.95,106.945,106.949,107.012,107.017,107.008,107.008
2016/05/05 06:16:00,106.949,106.954,106.946,106.948,107.008,107.017,107.005,107.016
2016/05/05 06:17:00,106.948,106.958,106.947,106.956,107.016,107.018,107.011,107.013
2016/05/05 06:18:00,106.956,106.96,106.955,106.959,107.013,107.015,107.009,107.012
2016/05/05 06:19:00,106.959,106.96,106.957,106.958,107.012,107.015,107.01,107.015
2016/05/05 06:20:00,106.958,106.959,106.954,106.958,107.015,107.021,107.014,107.021
2016/05/05 06:21:00,106.958,106.964,106.957,106.958,107.021,107.027,107.019,107.021
2016/05/05 06:22:00,106.958,106.985,106.958,106.983,107.021,107.022,106.988,106.993
