日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/01 07:00:00,112.659,112.686,112.627,112.671,112.725,112.725,112.68,112.721
2016/03/01 07:01:00,112.671,112.671,112.645,112.664,112.721,112.724,112.67,112.679
2016/03/01 07:02:00,112.664,112.722,112.664,112.722,112.679,112.751,112.679,112.746
2016/03/01 07:03:00,112.722,112.729,112.715,112.729,112.746,112.75,112.738,112.744
2016/03/01 07:04:00,112.729,112.73,112.711,112.714,112.744,112.749,112.737,112.738
2016/03/01 07:05:00,112.714,112.716,112.704,112.71,112.738,112.742,112.728,112.734
2016/03/01 07:06:00,112.71,112.71,112.699,112.7,112.734,112.739,112.731,112.736
2016/03/01 07:07:00,112.7,112.708,112.697,112.7,112.736,112.738,112.723,112.736
2016/03/01 07:08:00,112.7,112.707,112.699,112.705,112.736,112.743,112.729,112.729
2016/03/01 07:09:00,112.705,112.705,112.675,112.692,112.729,112.729,112.698,112.707
2016/03/01 07:10:00,112.692,112.71,112.684,112.699,112.707,112.735,112.699,112.706
2016/03/01 07:11:00,112.699,112.7,112.697,112.698,112.706,112.707,112.704,112.705
2016/03/01 07:12:00,112.698,112.699,112.696,112.699,112.705,112.706,112.703,112.706
2016/03/01 07:13:00,112.699,112.7,112.672,112.691,112.706,112.708,112.679,112.698
2016/03/01 07:14:00,112.691,112.698,112.651,112.677,112.698,112.709,112.681,112.703
2016/03/01 07:15:00,112.677,112.679,112.674,112.675,112.703,112.705,112.7,112.702
2016/03/01 07:16:00,112.675,112.679,112.667,112.679,112.702,112.705,112.692,112.705
2016/03/01 07:17:00,112.679,112.679,112.672,112.672,112.705,112.707,112.7,112.702
2016/03/01 07:18:00,112.672,112.675,112.656,112.664,112.702,112.709,112.693,112.697
2016/03/01 07:19:00,112.664,112.677,112.661,112.672,112.697,112.706,112.692,112.7
2016/03/01 07:20:00,112.672,112.673,112.669,112.67,112.7,112.701,112.698,112.7
2016/03/01 07:21:00,112.67,112.681,112.668,112.681,112.7,112.7,112.688,112.688
2016/03/01 07:22:00,112.681,112.681,112.665,112.665,112.688,112.698,112.687,112.691
2016/03/01 07:23:00,112.665,112.67,112.653,112.666,112.691,112.693,112.662,112.673
2016/03/01 07:24:00,112.666,112.676,112.653,112.667,112.673,112.702,112.67,112.692
2016/03/01 07:25:00,112.667,112.677,112.665,112.667,112.692,112.693,112.683,112.693
2016/03/01 07:26:00,112.667,112.671,112.657,112.671,112.693,112.693,112.674,112.678
2016/03/01 07:27:00,112.671,112.672,112.639,112.639,112.678,112.689,112.663,112.664
2016/03/01 07:28:00,112.639,112.652,112.229,112.313,112.664,112.671,112.259,112.343
2016/03/01 07:29:00,112.313,112.328,112.247,112.288,112.343,112.377,112.287,112.295
2016/03/01 07:30:00,112.288,112.291,112.181,112.216,112.295,112.331,112.217,112.249
2016/03/01 07:31:00,112.216,112.266,112.215,112.259,112.249,112.31,112.248,112.304
2016/03/01 07:32:00,112.259,112.322,112.259,112.314,112.304,112.356,112.304,112.343
2016/03/01 07:33:00,112.314,112.389,112.289,112.291,112.343,112.428,112.335,112.344
2016/03/01 07:34:00,112.291,112.339,112.259,112.307,112.344,112.386,112.306,112.339
2016/03/01 07:35:00,112.307,112.379,112.301,112.36,112.339,112.399,112.337,112.389
2016/03/01 07:36:00,112.36,112.369,112.308,112.332,112.389,112.391,112.354,112.374
2016/03/01 07:37:00,112.332,112.373,112.326,112.333,112.374,112.387,112.36,112.378
2016/03/01 07:38:00,112.333,112.4,112.325,112.384,112.378,112.407,112.365,112.391
2016/03/01 07:39:00,112.384,112.41,112.375,112.405,112.391,112.417,112.391,112.412
2016/03/01 07:40:00,112.405,112.407,112.314,112.342,112.412,112.414,112.342,112.349
2016/03/01 07:41:00,112.342,112.377,112.339,112.374,112.349,112.384,112.346,112.381
2016/03/01 07:42:00,112.374,112.385,112.373,112.378,112.381,112.392,112.38,112.385
2016/03/01 07:43:00,112.378,112.384,112.352,112.358,112.385,112.391,112.374,112.386
2016/03/01 07:44:00,112.358,112.362,112.321,112.357,112.386,112.388,112.332,112.364
2016/03/01 07:45:00,112.357,112.357,112.34,112.344,112.364,112.391,112.364,112.389
