日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2016/03/15 06:00:00,126.373,126.373,126.311,126.326,126.413,126.425,126.408,126.411
2016/03/15 06:01:00,126.326,126.33,126.325,126.327,126.411,126.412,126.407,126.409
2016/03/15 06:02:00,126.327,126.331,126.327,126.33,126.409,126.41,126.404,126.41
2016/03/15 06:03:00,126.33,126.333,126.33,126.331,126.41,126.413,126.41,126.411
2016/03/15 06:04:00,126.331,126.331,126.329,126.329,126.411,126.411,126.406,126.406
2016/03/15 06:05:00,126.329,126.33,126.322,126.325,126.406,126.407,126.4,126.4
2016/03/15 06:06:00,126.325,126.325,126.304,126.304,126.4,126.4,126.366,126.366
2016/03/15 06:07:00,126.304,126.31,126.301,126.305,126.366,126.381,126.348,126.38
2016/03/15 06:08:00,126.305,126.323,126.289,126.291,126.38,126.383,126.349,126.354
2016/03/15 06:09:00,126.291,126.3,126.291,126.295,126.354,126.355,126.325,126.347
2016/03/15 06:10:00,126.295,126.318,126.267,126.274,126.347,126.347,126.297,126.331
2016/03/15 06:11:00,126.274,126.284,126.274,126.28,126.331,126.334,126.33,126.333
2016/03/15 06:12:00,126.28,126.317,126.273,126.317,126.333,126.333,126.307,126.322
2016/03/15 06:13:00,126.317,126.317,126.299,126.299,126.322,126.322,126.304,126.304
2016/03/15 06:14:00,126.299,126.302,126.299,126.301,126.304,126.307,126.304,126.306
2016/03/15 06:15:00,126.301,126.322,126.3,126.318,126.306,126.327,126.305,126.323
2016/03/15 06:16:00,126.318,126.329,126.316,126.321,126.323,126.334,126.321,126.326
2016/03/15 06:17:00,126.321,126.323,126.319,126.323,126.326,126.328,126.324,126.328
2016/03/15 06:18:00,126.323,126.324,126.319,126.322,126.328,126.329,126.324,126.327
2016/03/15 06:19:00,126.322,126.33,126.322,126.326,126.327,126.335,126.327,126.331
2016/03/15 06:20:00,126.326,126.329,126.325,126.329,126.331,126.334,126.33,126.334
2016/03/15 06:21:00,126.329,126.331,126.319,126.32,126.334,126.336,126.324,126.325
